2015-04-03 17:41:11,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,14,.@wearedelasoul's New Album Puts a New Spin on the Sampling Controversy http://t.co/ZO21aQ9DcR
2014-07-21 14:43:41,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,5,Ordered 15 custom photo books; 14 were perfect  but one had our cover and someone else's page  I hope nobody got our pages in their cover.
2014-07-20 23:45:42,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,99,RT @aardrian: Use this ONE WEIRD TRICK to make your sites keyboard friendly: Delete this: :focus {outline: none}
2014-07-20 22:02:56,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,0,On the other hand  I found out Kay Warren and I feel very similarly  so there's that: https://t.co/6DZ12n7W8u (link via @anthonystauffer)
2014-07-20 21:49:43,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,1,Last week featured various people telling me and Kat how we've failed th m  each other  and ourselves.  Let's see what you've got  new week.
2014-07-15 03:35:33,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,0,I keep wanting to apologize to Carolyn and Joshua.  Not from guilt  but a profound regret that they experienced death so close  so young.
2014-07-14 18:13:42,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,3,"The Light of Other Days" http://t.co/IkBqoidkEr
2014-07-13 03:26:28,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,1,Helped Kat fill out forms dealing with her inheritance.  So much paperwork in death.
2014-07-11 00:37:42,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,0,Just filled out forms to update the beneficiaries of my life insurance policy.  Just Kat  Carolyn  and Joshua now.
2014-07-09 20:30:41,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,0,Much sorrow and anger.  Trying to let go of the anger.  Not easy right now  even though I know I have no right to it.
2014-07-09 16:28:46,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,7,RT @ParkE_Synagogue: Baruch Dayan Emet  It is with profound sorrow that we record the untimely passing of Chloe Weil beloved... http://t....
2014-07-07 20:38:39,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,0,In today's mail: information about the college savings account Cuyahoga County created for Rebecca when she graduated from kindergarten.
2014-07-07 17:41:45,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,1,I have no idea if I'm making any sense.  I've been getting less and less sleep recently; down to three hours last night.
2014-07-07 17:03:54,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,5,"One Month": marking the first of many milestones. http://t.co/KlcFd0IUvp
2014-07-07 14:41:46,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,5,One month.  Thirty days.  It feels like a lifetime and no time at all.
2014-07-06 14:47:16,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,3,Proof that politicians arent totally useless:  this mornings CNN op-ed by John Boehner caused my first actual LOL in weeks.
2014-07-05 15:06:41,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,2,An unintended  intensely bittersweet consequence of being so far behind on Flickr uploads is that Im still uploading pictures of Rebecca.
2014-07-04 02:55:43,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,0,I was unclear earlier: I wasn't beating myself  p  I was mourning for her.  For how her life was affected by the cancer even before we knew.
2014-07-03 23:28:42,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,1,Broke down over all the timeouts I put her in  over the possibility that her anger and defiance wasn't her fau t  that the tumor drove it.
2014-07-02 23:53:49,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,2,Finally starting to come to grips with how much I have to come to grips with  mostly in relation to her final day.
2014-07-02 14:16:33,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,92,"What Not To Say to a Grieving Parent"advice on how to avoid causing unintended harm. http://t.co/IBRy494VLR
2014-07-02 00:57:22,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,3,I understand http://t.co/eaVSLOuRYT now. I'm not going to do  t  but I understand it.
2014-06-30 17:03:58,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,2,Cleaning out the school artwork boxes from the past year.  Rebecca really loved to draw rainbows.  Carolyn drew and wrote about Rebecca.
2014-06-30 00:19:37,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,2,I'll always wonder whether Rebecca actually disliked most chocola e  or if she just said she did in solidarity with me.  The former  I hope.
2014-06-28 21:59:29,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,6,A cruel irony of our grief is that it hampers our ability to be fully present for  and appreciate time with  our surviving children.
2014-06-27 02:15:37,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,9,I know they don't mean ha m  and I try really hard to keep that in mind.  But there's a limit to what I can withsta d  and it's not far off.
2014-06-27 02:11:56,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,51,Edging closer to tearing the heads off people who blat about how God Has A Special Plan For Our Precious Angels. As in  kids dead of cancer.
2014-06-26 16:00:27,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,9,New post: "The Silent Hole in the World" http://t.co/hrkn8bb9YY
2014-06-25 15:57:49,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,1,So many people have said they can't imagine what we're going through.  Now I can't imagine what Kat is going through.
2014-06-25 15:41:54,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,1,Thirteen days ago  Kat and I buried our daughter.  Today  she buries her father.
2014-06-24 15:22:12,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,484,RT @TheEconomist: Rebecca Meyer was taken too soon  on her sixth birthday. She now has her own shade of purple. http://t.co/s9JKuYIph2 http...
2014-06-24 15:03:01,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,1,The last time we drove to New York for a funeral  we nebulized Rebecca all the way there and back to treat RSV.  Now we go without her.
2014-06-22 18:12:56,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,4,I realized last night that Rebecca will never lose a baby tooth.
2014-06-22 03:07:37,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,1,I muted someone with the @Twitter iOS client but they still appear in my Mentions in said client  though not on the web site.  What gives?
2014-06-21 23:53:13,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,7,We had just begun to work our way out of shock over Rebecca and start the sobbing  healing part of grief.  Now we're back to square zero.
2014-06-21 23:43:04,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,6,Kat's father died unexpectedly early this morning.
2014-06-21 20:03:38,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,3,One cloud feels lonely.
2014-06-20 00:01:48,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,1,The kids' bedtime shouldn't be this simple.
2014-06-19 23:54:58,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,1,Just threw away the neutropenia precautions wallet card that we never needed to use.
2014-06-19 18:36:39,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,171,rebeccapurpleon the proposal to add a named color to CSS in Rebecca's honor. http://t.co/bHm8IfREl1
2014-06-19 01:07:04,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,39,We got a religious tract masquerading as a condolence note from someone who obviously trawls the obituaries. I burned it in the driveway.
2014-06-18 19:47:18,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,1,There's a small sprig of nightshade flowers blooming in front of the porch. Some would think it a si n  but I just want to show them to her.
2014-06-17 02:03:39,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,11,There is an enormous silent hole in the world.
2014-06-16 20:03:25,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,26,RT @bobbie: #grieving A little interview I did with @nprscottsimon about grief online after reading @meyerweb's saddest message: https://t....
2014-06-16 16:50:44,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,3,It was six years ago today  also a Monday  that we brought Rebecca home. We'd waited more than two years. http://t.co/7Mk3gBCSXP
2014-06-16 14:16:54,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,28,New post: "I Love Y u  I Miss You" http://t.co/E5gtYNUbxr
2014-06-16 00:47:07,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,6,Grief does not happen on Internet time. I have to remember this.  And then I have to believe it.
2014-06-15 18:13:47,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,11,"Somebody put the purple ribbon on our tree so we would know Rebecca.  But we already know Rebecca in our hearts."  Joshua
2014-06-15 01:06:09,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,13,I Have No Voice  and I Must Grieve http://t.co/79cstq6J1c
2014-06-14 14:59:17,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,3,I'll post Carolyn's tribute to Rebecca as soon as I have the clip.  It was one of the few times that day we smiled.
2014-06-14 14:29:04,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,63,New post: "Eulogy" http://t.co/XsbsL0c9ab
2014-06-14 03:08:40,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,71,The #663399becca campaign was covered by the Cleveland Plain Dealer's web site.  I don't know what to say.  http://t.co/NERiXuvJTP
2014-06-12 13:08:02,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,28,A few more details regarding the funeral service and its livestream. http://t.co/E2770i8Oey
2014-06-11 21:46:31,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,20,Becoming overwhelmed by... everything.  The suppo t  the care  the reason for it.  The wish that none of this were happening.  Her absence.
2014-06-11 18:56:47,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,51,So many of you are purple-fying your avatars that I've been moved to do the same.  Thank you all  o  so much.
2014-06-10 23:24:59,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,11,It was the absent shoes that finally broke me down.  She loved her shoes almost as much as she loved complaining about having to wear them.
2014-06-10 23:18:11,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,5,We have cubbies in the back hall for coats and shoes and book bags.  Hers is empty now.  But it also hurt when it was full of her things.
2014-06-10 16:03:21,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,30,I am standing in a cemetery trying to pick the right spot to bury my daughter and I don't understand.  I don't understand anything.
2014-06-10 13:54:31,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,49,"So Many Nevers": http://t.co/1HMrEtWwCd
2014-06-09 21:17:01,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,15,All I want is for her to wander through the living room doorway  offhandedly say "H y   and laughingly refuse my request for a hug.
2014-06-09 19:53:26,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,26,Updated http://t.co/HGvtGixUC1 to include our request that those who can  wear purple for the services.  Rebecca loved purple so much.
2014-06-09 18:46:51,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,5,I've barely had time to miss her at a l  and yet I miss her so much.
2014-06-09 18:21:34,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,21,   with details regarding the funeral service and Shiva. http://t.co/DRLrFAKXi8
2014-06-09 13:42:05,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,1,Won't.  Just won't.  But should.  She should be looking forward to a fabulous summer vacation before she dances into first grade.
2014-06-09 13:36:53,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,2,She won't take up half the b d  sleeping sideways and bruising our ribs.  Won't bug us into giving her an iPad to go watch her shows.
2014-06-09 13:33:52,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,6,Waking up hurts so much.  I remember she's not going to sleepily mumble "G'morning" as she crawls into our bed 20 minutes before the alarm.
2014-06-09 04:46:28,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,3,We hope that we can give them what they need to survive this with as little damage as possible.  Somehow.
2014-06-09 04:42:59,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,10,Our children.  Our surviving children.  The most horrible adjective I can imagine for them.  We grieve for their grief  too.
2014-06-09 04:35:34,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,1,We did grieve together this evening  both in the tree at the same time.  So we held each other and our children.  It was all we could do.
2014-06-09 03:51:37,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,2,We've always had a policy of only one of us being allowed to go "up in the tree" at any given time.  S mehow  it still holds.
2014-06-09 03:47:09,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,7,Kat and I keep cycling between grief and shock  but on different schedules.  One of us in tears  the other holding the griever.
2014-06-08 23:34:42,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,13,The funeral service for Rebecca will be this Thursday afternoon and open to the public.  I'll link to full details when I have them.
2014-06-08 21:28:57,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,12,Added a bunch of photos to Rebecca's Flickr album (https://t.co/LyLibNrzs )  including one of my all-time favorites: https://t.co/EmP52n2ppF
2014-06-08 20:12:54,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,9,I keep wavering between writing a chronicle of yesterday and finding a way to erase it from my memory  Eternal-Sunshine-style.
2014-06-08 20:02:45,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,4,My everything hurts.  Body  mind  spirit  everything.  Sore  aching.  This is what they mean by grief aging you  I guess.
2014-06-08 20:00:38,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,5,I feel like I've been grieving for weeks.  She only died last night.  I still hu t  but how can it have been less than 24 hours ago?
2014-06-08 16:56:43,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,27,I made all my Flickr photos of Rebecca public and put them into an album.  642 entries so far  more to come.  https://t.co/LyLibNrzst
2014-06-08 14:17:33,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,38,There's a slow gentle rain falling outside and fuck y u  nature  I really don't need your poetic symbolism bullshit right now.
2014-06-08 13:33:59,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,233,I carried you as long as I could  Little Spark.  Thank you for letting me hold you  and thank you for holding me. http://t.co/7T7kuz1mjJ
2014-06-08 12:27:37,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,5,She suffuses everything.  Reminders of her are everywhere I look  all through the house  and I don't know how I'm supposed to survive that.
2014-06-08 12:23:38,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,1,Slept a few hours.  Downstairs now with Joshua  whose best friend is gone forever but he's too young to realize he should grieve.
2014-06-08 04:01:10,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,33,I should go to sleep now.  I've been up for 23 unthinkably harrowing hours.  But I don't want to wake up to a day where she isn't there.
2014-06-08 03:44:34,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,9,I know I wept then  as those things happened  but I can't quite grasp why they fail to bring tears now.  I should feel something.
2014-06-08 03:42:46,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,17,I held her as she seized  until we could medicate them away. I sang to her as she struggled for life. I held her hand as it cooled in death.
2014-06-08 03:37:36,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,5,On and off all day  ever since her first vomiting woke me at 1:00am  I cried long and hard  keening.  Now there is just a hollow numbness.
2014-06-08 03:33:03,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,16,Even in death  she had a faintly smug expression  like she was getting away with something.  Her mouth was just shaped for smiling.
2014-06-08 01:42:45,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,31,Rebecca's body was just removed from her ho e  wearing her favorite Princess Ariel gown and carrying her lovey  Snug-Bun  in her arms.
2014-06-08 01:20:05,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,486,In memoriam. http://t.co/UsHTwHy3VJ
2014-06-07 23:46:08,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,338,An hour ago  at 6:45pm EDT  our daughter Rebecca Alison Meyer  Ahuva Raya bat Kayla  died.  She was six years  eleven and a half hours old.
2014-06-07 22:45:35,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,7,Her body burns  her pupils refuse to respond.  Breathing has slowed almost to the point of stopping.
2014-06-07 20:12:12,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,13,Of course  this is Rebecca.  It's entirely likely that she's staying precisely because we told her she could go.
2014-06-07 19:40:53,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,15,We keep telling her she can go  she can rest  she can stop fighting.   It's not working.  She won'  go  or can't.
2014-06-07 16:46:39,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,9,She looks dead.  She already looks dead but her body keeps breathing and I keep trying to find the words that will help her finally let go.
2014-06-07 16:10:36,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,10,She is essentially gone  yet her body keeps taking shallow breaths; her heart beats strong  but irregularly.  Caught between life and death.
2014-06-07 15:20:02,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,67,"I will be  o  so sorry when you're go e  Little Spark  but I will never  ever  ever be sorry that you came to us."
2014-06-07 12:30:04,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,28,An hour ago  at 7:24am EDT  she officially  thoroughly  totally turned six years old. http://t.co/UKuvrofj0u
2014-06-07 10:21:29,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,160,Sunrise on her sixth birthday. Her last birthday  and probably her last sunrise. She's unconscio s  unable to see i  Not long now.
2014-06-06 17:30:25,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,5,She'd been sitting mostly inert until th n  and I thought she wouldn't even look at Ruthie.  And th n  suddenly  a burst of spoken love.
2014-06-06 17:28:09,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,6,As her best friend got ready to leave this morning's playda e  Rebecca suddenly looked up and said  "Goodbye Ruth e  I love you  MWAH!"
2014-06-06 12:34:17,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,1,Rebecca wanted to listen to music  so I ran some choices past her.  "Here Come the ABCs" by @tmbg got a literal thumbs-up.
2014-06-06 03:56:13,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,36,"The Thief of Light"She was full of ener y  our Rebecca. Nearly all of it has been stolen away. http://t.co/LfKb8rDWLa
